,columns,missing values count
0,Wafer,0
1,Sensor - 1,0
2,Sensor - 2,0
3,Sensor - 3,0
4,Sensor - 4,0
5,Sensor - 5,0
6,Sensor - 6,0
7,Sensor - 7,0
8,Sensor - 8,0
9,Sensor - 9,0
10,Sensor - 10,0
11,Sensor - 11,0
12,Sensor - 12,0
13,Sensor - 13,0
14,Sensor - 14,0
15,Sensor - 15,0
16,Sensor - 16,0
17,Sensor - 17,0
18,Sensor - 18,0
19,Sensor - 19,0
20,Sensor - 20,0
21,Sensor - 21,0
22,Sensor - 22,0
23,Sensor - 23,0
24,Sensor - 24,0
25,Sensor - 25,0
26,Sensor - 26,0
27,Sensor - 27,0
28,Sensor - 28,0
29,Sensor - 29,0
30,Sensor - 30,0
31,Sensor - 31,0
32,Sensor - 32,0
33,Sensor - 33,0
34,Sensor - 34,0
35,Sensor - 35,0
36,Sensor - 36,0
37,Sensor - 37,0
38,Sensor - 38,0
39,Sensor - 39,0
40,Sensor - 40,0
41,Sensor - 41,1
42,Sensor - 42,1
43,Sensor - 43,0
44,Sensor - 44,0
45,Sensor - 45,0
46,Sensor - 46,0
47,Sensor - 47,0
48,Sensor - 48,0
49,Sensor - 49,0
50,Sensor - 50,0
51,Sensor - 51,0
52,Sensor - 52,0
53,Sensor - 53,0
54,Sensor - 54,0
55,Sensor - 55,0
56,Sensor - 56,0
57,Sensor - 57,0
58,Sensor - 58,0
59,Sensor - 59,0
60,Sensor - 60,1
61,Sensor - 61,1
62,Sensor - 62,1
63,Sensor - 63,1
64,Sensor - 64,1
65,Sensor - 65,1
66,Sensor - 66,1
67,Sensor - 67,1
68,Sensor - 68,1
69,Sensor - 69,1
70,Sensor - 70,1
71,Sensor - 71,1
72,Sensor - 72,1
73,Sensor - 73,10
74,Sensor - 74,10
75,Sensor - 75,1
76,Sensor - 76,0
77,Sensor - 77,0
78,Sensor - 78,0
79,Sensor - 79,0
80,Sensor - 80,0
81,Sensor - 81,0
82,Sensor - 82,0
83,Sensor - 83,0
84,Sensor - 84,0
85,Sensor - 85,0
86,Sensor - 86,18
87,Sensor - 87,0
88,Sensor - 88,0
89,Sensor - 89,0
90,Sensor - 90,0
91,Sensor - 91,0
92,Sensor - 92,0
93,Sensor - 93,0
94,Sensor - 94,0
95,Sensor - 95,0
96,Sensor - 96,0
97,Sensor - 97,0
98,Sensor - 98,0
99,Sensor - 99,0
100,Sensor - 100,0
101,Sensor - 101,0
102,Sensor - 102,0
103,Sensor - 103,0
104,Sensor - 104,0
105,Sensor - 105,0
106,Sensor - 106,0
107,Sensor - 107,0
108,Sensor - 108,0
109,Sensor - 109,0
110,Sensor - 110,7
111,Sensor - 111,7
112,Sensor - 112,7
113,Sensor - 113,13
114,Sensor - 114,0
115,Sensor - 115,0
116,Sensor - 116,0
117,Sensor - 117,0
118,Sensor - 118,0
119,Sensor - 119,0
120,Sensor - 120,0
121,Sensor - 121,0
122,Sensor - 122,0
123,Sensor - 123,0
124,Sensor - 124,0
125,Sensor - 125,0
126,Sensor - 126,0
127,Sensor - 127,0
128,Sensor - 128,0
129,Sensor - 129,0
130,Sensor - 130,0
131,Sensor - 131,0
132,Sensor - 132,0
133,Sensor - 133,0
134,Sensor - 134,0
135,Sensor - 135,0
136,Sensor - 136,0
137,Sensor - 137,0
138,Sensor - 138,0
139,Sensor - 139,0
140,Sensor - 140,0
141,Sensor - 141,0
142,Sensor - 142,0
143,Sensor - 143,0
144,Sensor - 144,0
145,Sensor - 145,0
146,Sensor - 146,0
147,Sensor - 147,0
148,Sensor - 148,0
149,Sensor - 149,0
150,Sensor - 150,0
151,Sensor - 151,0
152,Sensor - 152,0
153,Sensor - 153,0
154,Sensor - 154,0
155,Sensor - 155,0
156,Sensor - 156,0
157,Sensor - 157,0
158,Sensor - 158,19
159,Sensor - 159,19
160,Sensor - 160,0
161,Sensor - 161,0
162,Sensor - 162,0
163,Sensor - 163,0
164,Sensor - 164,0
165,Sensor - 165,0
166,Sensor - 166,0
167,Sensor - 167,0
168,Sensor - 168,0
169,Sensor - 169,0
170,Sensor - 170,0
171,Sensor - 171,0
172,Sensor - 172,0
173,Sensor - 173,0
174,Sensor - 174,0
175,Sensor - 175,0
176,Sensor - 176,0
177,Sensor - 177,0
178,Sensor - 178,0
179,Sensor - 179,1
180,Sensor - 180,0
181,Sensor - 181,0
182,Sensor - 182,0
183,Sensor - 183,0
184,Sensor - 184,0
185,Sensor - 185,0
186,Sensor - 186,0
187,Sensor - 187,0
188,Sensor - 188,0
189,Sensor - 189,0
190,Sensor - 190,0
191,Sensor - 191,0
192,Sensor - 192,0
193,Sensor - 193,0
194,Sensor - 194,0
195,Sensor - 195,0
196,Sensor - 196,0
197,Sensor - 197,1
198,Sensor - 198,1
199,Sensor - 199,1
200,Sensor - 200,1
201,Sensor - 201,1
202,Sensor - 202,1
203,Sensor - 203,1
204,Sensor - 204,1
205,Sensor - 205,1
206,Sensor - 206,1
207,Sensor - 207,1
208,Sensor - 208,1
209,Sensor - 209,1
210,Sensor - 210,1
211,Sensor - 211,0
212,Sensor - 212,0
213,Sensor - 213,0
214,Sensor - 214,0
215,Sensor - 215,0
216,Sensor - 216,0
217,Sensor - 217,0
218,Sensor - 218,0
219,Sensor - 219,0
220,Sensor - 220,0
221,Sensor - 221,18
222,Sensor - 222,0
223,Sensor - 223,0
224,Sensor - 224,0
225,Sensor - 225,0
226,Sensor - 226,0
227,Sensor - 227,0
228,Sensor - 228,0
229,Sensor - 229,0
230,Sensor - 230,0
231,Sensor - 231,0
232,Sensor - 232,0
233,Sensor - 233,0
234,Sensor - 234,0
235,Sensor - 235,0
236,Sensor - 236,0
237,Sensor - 237,0
238,Sensor - 238,0
239,Sensor - 239,0
240,Sensor - 240,0
241,Sensor - 241,0
242,Sensor - 242,0
243,Sensor - 243,0
244,Sensor - 244,0
245,Sensor - 245,7
246,Sensor - 246,7
247,Sensor - 247,7
248,Sensor - 248,13
249,Sensor - 249,0
250,Sensor - 250,0
251,Sensor - 251,0
252,Sensor - 252,0
253,Sensor - 253,0
254,Sensor - 254,0
255,Sensor - 255,0
256,Sensor - 256,0
257,Sensor - 257,0
258,Sensor - 258,0
259,Sensor - 259,0
260,Sensor - 260,0
261,Sensor - 261,0
262,Sensor - 262,0
263,Sensor - 263,0
264,Sensor - 264,0
265,Sensor - 265,0
266,Sensor - 266,0
267,Sensor - 267,0
268,Sensor - 268,0
269,Sensor - 269,0
270,Sensor - 270,0
271,Sensor - 271,0
272,Sensor - 272,0
273,Sensor - 273,0
274,Sensor - 274,0
275,Sensor - 275,0
276,Sensor - 276,0
277,Sensor - 277,0
278,Sensor - 278,0
279,Sensor - 279,0
280,Sensor - 280,0
281,Sensor - 281,0
282,Sensor - 282,0
283,Sensor - 283,0
284,Sensor - 284,0
285,Sensor - 285,0
286,Sensor - 286,0
287,Sensor - 287,0
288,Sensor - 288,0
289,Sensor - 289,0
290,Sensor - 290,0
291,Sensor - 291,0
292,Sensor - 292,0
293,Sensor - 293,19
294,Sensor - 294,19
295,Sensor - 295,0
296,Sensor - 296,0
297,Sensor - 297,0
298,Sensor - 298,0
299,Sensor - 299,0
300,Sensor - 300,0
301,Sensor - 301,0
302,Sensor - 302,0
303,Sensor - 303,0
304,Sensor - 304,0
305,Sensor - 305,0
306,Sensor - 306,0
307,Sensor - 307,0
308,Sensor - 308,0
309,Sensor - 309,0
310,Sensor - 310,0
311,Sensor - 311,0
312,Sensor - 312,0
313,Sensor - 313,0
314,Sensor - 314,1
315,Sensor - 315,1
316,Sensor - 316,0
317,Sensor - 317,0
318,Sensor - 318,0
319,Sensor - 319,0
320,Sensor - 320,0
321,Sensor - 321,0
322,Sensor - 322,0
323,Sensor - 323,0
324,Sensor - 324,0
325,Sensor - 325,0
326,Sensor - 326,0
327,Sensor - 327,0
328,Sensor - 328,0
329,Sensor - 329,0
330,Sensor - 330,0
331,Sensor - 331,0
332,Sensor - 332,0
333,Sensor - 333,1
334,Sensor - 334,1
335,Sensor - 335,1
336,Sensor - 336,1
337,Sensor - 337,1
338,Sensor - 338,1
339,Sensor - 339,1
340,Sensor - 340,1
341,Sensor - 341,1
342,Sensor - 342,1
343,Sensor - 343,1
344,Sensor - 344,1
345,Sensor - 345,1
346,Sensor - 346,10
347,Sensor - 347,10
348,Sensor - 348,1
349,Sensor - 349,0
350,Sensor - 350,0
351,Sensor - 351,0
352,Sensor - 352,0
353,Sensor - 353,0
354,Sensor - 354,0
355,Sensor - 355,0
356,Sensor - 356,0
357,Sensor - 357,0
358,Sensor - 358,0
359,Sensor - 359,18
360,Sensor - 360,0
361,Sensor - 361,0
362,Sensor - 362,0
363,Sensor - 363,0
364,Sensor - 364,0
365,Sensor - 365,0
366,Sensor - 366,0
367,Sensor - 367,0
368,Sensor - 368,0
369,Sensor - 369,0
370,Sensor - 370,0
371,Sensor - 371,0
372,Sensor - 372,0
373,Sensor - 373,0
374,Sensor - 374,0
375,Sensor - 375,0
376,Sensor - 376,0
377,Sensor - 377,0
378,Sensor - 378,0
379,Sensor - 379,0
380,Sensor - 380,0
381,Sensor - 381,0
382,Sensor - 382,0
383,Sensor - 383,7
384,Sensor - 384,7
385,Sensor - 385,7
386,Sensor - 386,13
387,Sensor - 387,0
388,Sensor - 388,0
389,Sensor - 389,0
390,Sensor - 390,0
391,Sensor - 391,0
392,Sensor - 392,0
393,Sensor - 393,0
394,Sensor - 394,0
395,Sensor - 395,0
396,Sensor - 396,0
397,Sensor - 397,0
398,Sensor - 398,0
399,Sensor - 399,0
400,Sensor - 400,0
401,Sensor - 401,0
402,Sensor - 402,0
403,Sensor - 403,0
404,Sensor - 404,0
405,Sensor - 405,0
406,Sensor - 406,0
407,Sensor - 407,0
408,Sensor - 408,0
409,Sensor - 409,0
410,Sensor - 410,0
411,Sensor - 411,0
412,Sensor - 412,0
413,Sensor - 413,0
414,Sensor - 414,0
415,Sensor - 415,0
416,Sensor - 416,0
417,Sensor - 417,0
418,Sensor - 418,0
419,Sensor - 419,0
420,Sensor - 420,0
421,Sensor - 421,0
422,Sensor - 422,0
423,Sensor - 423,0
424,Sensor - 424,0
425,Sensor - 425,0
426,Sensor - 426,0
427,Sensor - 427,0
428,Sensor - 428,0
429,Sensor - 429,0
430,Sensor - 430,0
431,Sensor - 431,0
432,Sensor - 432,0
433,Sensor - 433,0
434,Sensor - 434,0
435,Sensor - 435,0
436,Sensor - 436,0
437,Sensor - 437,0
438,Sensor - 438,0
439,Sensor - 439,0
440,Sensor - 440,0
441,Sensor - 441,0
442,Sensor - 442,0
443,Sensor - 443,0
444,Sensor - 444,0
445,Sensor - 445,0
446,Sensor - 446,0
447,Sensor - 447,0
448,Sensor - 448,0
449,Sensor - 449,0
450,Sensor - 450,1
451,Sensor - 451,1
452,Sensor - 452,0
453,Sensor - 453,0
454,Sensor - 454,0
455,Sensor - 455,0
456,Sensor - 456,0
457,Sensor - 457,0
458,Sensor - 458,0
459,Sensor - 459,0
460,Sensor - 460,0
461,Sensor - 461,0
462,Sensor - 462,0
463,Sensor - 463,0
464,Sensor - 464,0
465,Sensor - 465,0
466,Sensor - 466,0
467,Sensor - 467,0
468,Sensor - 468,0
469,Sensor - 469,1
470,Sensor - 470,1
471,Sensor - 471,1
472,Sensor - 472,1
473,Sensor - 473,1
474,Sensor - 474,1
475,Sensor - 475,1
476,Sensor - 476,1
477,Sensor - 477,1
478,Sensor - 478,1
479,Sensor - 479,1
480,Sensor - 480,1
481,Sensor - 481,1
482,Sensor - 482,1
483,Sensor - 483,0
484,Sensor - 484,0
485,Sensor - 485,0
486,Sensor - 486,0
487,Sensor - 487,0
488,Sensor - 488,0
489,Sensor - 489,0
490,Sensor - 490,0
491,Sensor - 491,0
492,Sensor - 492,0
493,Sensor - 493,18
494,Sensor - 494,0
495,Sensor - 495,0
496,Sensor - 496,0
497,Sensor - 497,0
498,Sensor - 498,0
499,Sensor - 499,0
500,Sensor - 500,0
501,Sensor - 501,0
502,Sensor - 502,0
503,Sensor - 503,0
504,Sensor - 504,0
505,Sensor - 505,0
506,Sensor - 506,0
507,Sensor - 507,0
508,Sensor - 508,0
509,Sensor - 509,0
510,Sensor - 510,0
511,Sensor - 511,0
512,Sensor - 512,0
513,Sensor - 513,0
514,Sensor - 514,0
515,Sensor - 515,0
516,Sensor - 516,0
517,Sensor - 517,7
518,Sensor - 518,7
519,Sensor - 519,7
520,Sensor - 520,13
521,Sensor - 521,0
522,Sensor - 522,0
523,Sensor - 523,0
524,Sensor - 524,0
525,Sensor - 525,0
526,Sensor - 526,0
527,Sensor - 527,0
528,Sensor - 528,0
529,Sensor - 529,0
530,Sensor - 530,0
531,Sensor - 531,0
532,Sensor - 532,0
533,Sensor - 533,0
534,Sensor - 534,0
535,Sensor - 535,0
536,Sensor - 536,0
537,Sensor - 537,0
538,Sensor - 538,0
539,Sensor - 539,0
540,Sensor - 540,0
541,Sensor - 541,0
542,Sensor - 542,0
543,Sensor - 543,0
544,Sensor - 544,0
545,Sensor - 545,0
546,Sensor - 546,0
547,Sensor - 547,0
548,Sensor - 548,0
549,Sensor - 549,0
550,Sensor - 550,0
551,Sensor - 551,0
552,Sensor - 552,0
553,Sensor - 553,0
554,Sensor - 554,0
555,Sensor - 555,0
556,Sensor - 556,0
557,Sensor - 557,0
558,Sensor - 558,0
559,Sensor - 559,0
560,Sensor - 560,0
561,Sensor - 561,0
562,Sensor - 562,0
563,Sensor - 563,0
564,Sensor - 564,0
565,Sensor - 565,0
566,Sensor - 566,0
567,Sensor - 567,0
568,Sensor - 568,0
569,Sensor - 569,0
570,Sensor - 570,0
571,Sensor - 571,0
572,Sensor - 572,0
573,Sensor - 573,0
574,Sensor - 574,0
575,Sensor - 575,0
576,Sensor - 576,0
577,Sensor - 577,0
578,Sensor - 578,0
579,Sensor - 579,10
580,Sensor - 580,10
581,Sensor - 581,10
582,Sensor - 582,10
583,Sensor - 583,0
584,Sensor - 584,0
585,Sensor - 585,0
586,Sensor - 586,0
587,Sensor - 587,0
588,Sensor - 588,0
589,Sensor - 589,0
590,Sensor - 590,0
